0,818,2446.034613144296
-91.36179913187016,-97.89395018950296,0.0,-2.1451211525452365,77.68425593775773,595.8972381812844,128.5240006696501,2317.510612474646,0,-89.2766228634856,-99.31099347143608,-102.02955762454066,-90.64435899928908,-0.1588500293101763,0.8395592943622893,-0.5432680657372518
-93.0269782216247,-100.37314377687332,0.0,-2.140029336345272,77.70360702185782,601.7856627809165,131.51050736554313,2314.524105778753,0,-90.92013340664468,-101.78823050069133,-103.71779180491566,-93.1925350006776,-0.1590821785229514,0.8423146201150166,-0.5389861600639625
-94.67875065062854,-102.86107598316327,0.0,-2.135028401669792,77.72309873487082,607.7615192614752,134.49683601797105,2311.537777126325,0,-92.54782800798824,-104.27582484993488,-105.38866725791316,-95.75061496492545,-0.1592988297163973,0.8449995106096997,-0.5347670773985325
-96.31726146950352,-105.3575238091278,0.0,-2.1301199074079475,77.74273276019036,613.8255333760137,137.48296552811178,2308.5516476161843,0,-94.15961727016528,-106.77366530711112,-107.04205416596308,-98.31844665294848,-0.1594971995865113,0.8476142218004755,-0.5306129766614969
-97.94266419729708,-107.86226111599451,0.0,-2.1253051010551625,77.76250938530647,619.9784627371954,140.46887292853944,2305.5657402157567,0,-95.75541102761356,-109.28163841301972,-108.67782517534567,-100.89587789920496,-0.1596745048292909,0.8501591858302167,-0.5265257436711933
-99.55512017959413,-110.37505916095468,0.0,-2.120584903837981,77.78242759987559,626.221098301205,143.45453337634677,2302.580079767949,0,-97.3351184601601,-111.79962850125273,-110.29585566232032,-103.4827570843402,-0.1598279621407333,0.8526350110843841,-0.5225069739947326
-101.15479815502282,-112.89568738307706,0.0,-2.1159600869755204,77.80248520212871,632.554265934896,146.4399204968441,2299.594692647452,0,-98.89864844463426,-114.3275181343568,-111.89602390111234,-106.07893348643954,-0.1599547882168358,0.8550423830746267,-0.5185581193521739
-102.7418728275506,-115.42391320135148,0.0,-2.1114307377116748,77.82267893711168,638.9788280706794,149.42500538749104,2296.609607756805,0,-100.44590903937014,-116.86518713777112,-113.4782112991892,-108.68425777150026,-0.1600521997535958,0.8573823352957971,-0.5146800279034784
-104.31652703516188,-117.9595055373243,0.0,-2.106998321267451,77.84300445286193,645.4956854539337,152.4097607154521,2293.624852428844,0,-101.97679427353836,-119.41252698146856,-115.04230223289032,-111.29858185279367,-0.1601174134470107,0.8596551818570608,-0.5108747090102462
-105.87893784501908,-120.5022225912772,0.0,-2.1026567459475625,77.86345669269004,650.9592083783979,155.39414298909293,2290.6404701552037,0,-103.49107769995427,-121.96947923993832,-116.58818657865868,-113.92176332984413,-0.1601477626664611,0.8618650739910305,-0.5071376482124311
-107.4292840522477,-123.0518398600472,0.0,-2.0984063689713,77.88402805610934,655.4923415854071,158.3781204654621,2287.656492678834,0,-104.98880364143108,-124.53582319945664,-118.11577973668392,-116.55370060759252,-0.1601429059529393,0.8640128085964844,-0.5034698268826194
-108.9677787308766,-125.60817357103372,0.0,-2.0942518666521868,77.90471106161256,660.1024167856456,161.36171023587215,2284.672902908424,0,-106.46990926075088,-127.11148234139569,-119.6249888165584,-119.19427661564588,-0.1601046438244439,0.8660970127708028,-0.49987594908086136
-110.49465276387777,-128.1710508844651,0.0,-2.0901912390662627,77.92549942440945,664.7900529684176,164.34494412485145,2281.689669019445,0,-107.9343404809619,-129.6963967606296,-121.11572592161224,-121.84338130693163,-0.1600348567560672,0.8681196768654982,-0.49635494017783593
-112.01013601648468,-130.74029980803817,0.0,-2.0862238413188585,77.94638591218853,669.5558896161931,167.3278503453373,2278.706762798959,0,-109.38203637481264,-132.29049642643247,-122.58792489286942,-124.5009425605982,-0.1599354252229017,0.8700820769718396,-0.49290686679368734
-113.5144606633992,-133.31575177505675,0.0,-2.082348556994324,77.96736309475999,674.400587298918,170.31045750648585,2275.7241556378103,0,-110.81293717669412,-134.89371495096233,-124.04151735696416,-127.16688507267033,-0.1598082297000397,0.8719856930815508,-0.4895313586085037
