x,y,z
-602.9808113173411,11.621980583377471,-2.0284750794140525
-604.4458547939291,14.054814564730886,-1.9706327860242618
-605.7982946541383,16.552654829069105,-1.9116310747605048
-607.0999970265209,19.07767772230717,-1.8788832662984598
-608.3553870582774,21.626061149097,-1.8380452803328953
-609.5691078243312,24.194398696626266,-1.764773348748054
-610.7850193975116,26.761862103017933,-1.729262297318363
-611.9835428938409,29.33738660336671,-1.6763538719445523
-613.150754614401,31.926776986013095,-1.604540596057547
-614.312915826707,34.5185482446836,-1.5540065422485663
-615.4934959847117,37.10227079284223,-1.4765457610230592
-616.672824857602,39.686457033820545,-1.4003448795331512
-617.8287379178616,42.28111365095498,-1.3489162228919942
-618.9926282401905,44.871991064825075,-1.3058295276716247
-620.1590540368434,47.46139735878316,-1.249314419126498
-621.3128263546228,50.0567941515602,-1.23041834472946
-622.4539295718753,52.65788745225656,-1.1620181557023412
-623.6360166018017,55.24076325240539,-1.0951722831551232
-624.7760944007364,57.842502282584874,-1.0482118489638608
-625.9144211235316,60.44497856010794,-1.0064105102103613
-627.0987716379354,63.0269701733109,-0.9810991743556865
-628.2795197625658,65.61038870281746,-0.9369443137513234
-629.4107059234368,68.2162943968909,-0.9184540380644879
-630.4966235944783,70.84118421775834,-0.8315158586284452
-631.5810739195279,73.4665955546108,-0.8168838067842876
-632.6479403504867,76.09881512321255,-0.7373568827278751
-633.5992217926912,78.77521956894233,-0.7231616625568575
-634.4683693658583,81.47973741692252,-0.6303840885108429
-635.3011860566758,84.19510827306888,-0.5821545282371001
-636.0104328172238,86.94465129589418,-0.5353500802157061
-636.5570401081402,89.73166318128918,-0.4822745571921017
-636.9795855526133,92.54064515676188,-0.3907709659132985
-637.3158080638052,95.36037058647808,-0.3804962954004081
-637.5894332206835,98.188017042923,-0.2889185461847795
-637.6489953925791,101.02741917806944,-0.27361418069161625
-637.6027889312222,103.8678981185486,-0.18267457263022524
-637.4946680340797,106.70627126598404,-0.1438334079729083
-637.2655968971214,109.53693866759642,-0.0608939787148286
-636.9140725313891,112.35543467355612,-0.00951385668853224
-636.4761966761032,115.16206588537375,0.03782109805333425
-635.9028682950811,117.94112053262586,0.08986025332783228
-635.1627110132479,120.68186517698663,0.16243877056164152
-634.3613182117545,123.4067924411312,0.2172989636602053
-633.4832408244342,126.10786162938251,0.2595307754743771
-632.4952992630665,128.77111803083721,0.3173776538091396
-631.425116321861,131.4018774015192,0.3471684951899121
-630.1902553260319,133.95994894019756,0.40451458515253685
-628.8979767920998,136.48870918396523,0.4980581655675963
-627.4911929999821,138.955598137276,0.5178072331500748
-625.969797529693,141.3526047126195,0.6177533544844145
-624.3525210466918,143.68637433865865,0.6288450085429846
-622.6553312672804,145.9642943685996,0.7179731226850727
-620.8751580182368,148.17594784231954,0.7238085037563263
-619.0136528760756,150.31908865804695,0.8066505900923041
-617.0928468192387,152.41057687279888,0.8183616811513557
-615.0689960054888,154.4039024261744,0.824554926025616
-612.963767807971,156.3012221724842,0.8686647026066233
-610.7210765439088,158.0358226934548,0.8688366221307857
-608.4660924494713,159.75861038880862,0.8690086511138473
-606.1732566643991,161.4252441257389,0.8691845630129669
-603.7836378418685,162.94585016374415,0.9069783542665649
-601.3470718841234,164.40130399583046,0.9195644012358566
-598.8495597189863,165.75378043108185,0.9197636351333139
-596.3101992697932,167.0179801979002,0.9199683386166614
-593.7091286189886,168.15255979817255,0.9201807013912224
-591.0762088636777,169.2118930658368,0.9203967858551987
-588.4262429731336,170.23507015217808,0.9157849747672411
-585.7730252009629,171.2500723938386,0.8709153287347509
-583.1064275007468,172.2245101070367,0.8501516215497554
-580.4454436715503,173.21876015069842,0.821263798492641
-577.767783178319,174.16749582253095,0.8214806629079411
-575.0745181172779,175.0691114389855,0.8216989066307877
-572.3847122261905,175.98220224890534,0.8219154236324218
-569.7047117914142,176.92449244876587,0.7721289411017048
-567.0134666256013,177.83379507980288,0.7723430686876936
-564.3229433977428,178.74542861855124,0.7225558235147296
-561.6476860715607,179.70054560131098,0.7227646647087053
-558.9746337176016,180.6609384300165,0.7229720053943021
-556.2792761271878,181.55628549530462,0.723181870155426
-553.5749638208631,182.42582658232917,0.6749372705395544
-550.8911488593677,183.35549038827986,0.6235972835618036
-548.216148447658,184.31185210862122,0.5839875571425938
-545.523633082051,185.217065939468,0.5740040834349174
-542.8443504687424,186.1587384828743,0.5397377453333935
-540.173363279712,187.12612455667883,0.4747159428544213
-537.4720895330669,188.00444211234108,0.41485298395878856
-534.7873179359736,188.93183356854524,0.37480293999479425
-532.1043169795157,189.8652435594248,0.3432949263217169
-529.4121789794474,190.77241820236938,0.2751958204190361
-526.7262696091403,191.69574770787307,0.27140213087508863
-524.0361380540684,192.6069370493592,0.19225556921355927
-521.3381392874721,193.495511370017,0.13048087568214153
-518.6515295832678,194.41816470904456,0.07946113256224668
-515.9628463516233,195.33524772796562,0.04796767967574173
-513.2484770672235,196.17185784863284,0.025531901509450818
-510.5240980166065,196.97495497956254,-0.028510971020085353
-507.8068128692297,197.79970153968188,-0.0732644513798343
-505.0703221737822,198.55502765210935,-0.10151366244483358
-502.3119735793847,199.22630550382462,-0.15915561636180714
-499.5475609241612,199.87182090434192,-0.21289278708974846
-496.77288375346814,200.47701144823452,-0.22248071307345893
-493.97483856736017,200.9649636706134,-0.2693622600548308
-491.16338646841916,201.36378258631999,-0.2955911562710032
-488.35148751313454,201.7592499718252,-0.3199080847092186
-485.5252011444673,201.9647244024777,-0.32166314134169344
-482.69017081124184,202.12173162068933,-0.3543737936764789
-479.8563362254959,202.29184164058876,-0.3712451767773527
-477.0198264916595,202.3216942859298,-0.37103370677434916
-474.18709645063524,202.2279327099485,-0.37081987333284494
-471.3504675707153,202.12887485943634,-0.37060680504876853
-468.51903790281517,201.95051127803563,-0.3703930124697551
-465.69841103773473,201.64563498764858,-0.3701772278101468
-462.8765936296063,201.34434093251537,-0.3699624611130653
-460.0557097130652,201.02521635120195,-0.35250979368264146
-457.25679251899237,200.5673584997205,-0.3195332928903282
-454.47475813051125,200.00912342097553,-0.3021645134319724
-451.69611626245444,199.43446004551063,-0.27152321609585717
-448.9200183409945,198.8407135751157,-0.2688877737920808
-446.17260953710974,198.13227458522613,-0.2686732530097935
-443.44289069213704,197.35861064865998,-0.26845929875260044
-440.7174761027686,196.56419839945218,-0.26824601828903066
-437.9984864786832,195.74604576276326,-0.2680337327781338
-435.3549893329466,194.71831005999377,-0.2678216229180609
-432.7385952620809,193.6294641013041,-0.26761075468772116
-430.1191463787375,192.54171787866562,-0.24840425339734623
-427.5179331294214,191.4099758088116,-0.20001045027863168
-424.98049403362734,190.1444618103298,-0.1669851148730513
-422.45769722257285,188.84751406736706,-0.16677918692506163
-419.91565437011917,187.5825563055824,-0.12356983987348938
-417.4014821684772,186.2632022244892,-0.06637045140277283
-414.91446754617226,184.89136882955654,-0.06616843829440104
-412.4105452766888,183.55086027305362,-0.025290840438516024
-409.90376906421034,182.21592327035796,-0.0041016735761817405
-407.40539227711474,180.86449629516403,0.034431060322365266
-404.88075453920214,179.5662377685017,0.0465256362576334
-402.32373597187075,178.33989171019658,0.08482462487058612
-399.7391545474388,177.16931410171054,0.0850197594677215
-397.15172174513026,176.00246001495123,0.10954879590161798
-394.52341911821054,174.93494796884664,0.16466922468315828
-391.8638256143337,173.95560815053875,0.18559682138920758
-389.1742079668402,173.0491917617214,0.23578614501522738
-386.47371412644225,172.175372296489,0.2402851318426501
-383.74781572966424,171.39742050928513,0.286159435568345
-381.01022459454805,170.66664316259988,0.286343114262009
-378.2385665735537,170.05344057724994,0.28652416934038083
-375.4516670397164,169.51194766305693,0.2867032897873494
-372.6473473116714,169.08937669537767,0.2868788907599878
-369.8366035565034,168.6992807678792,0.28705272192272935
-367.0146015335812,168.39000356564085,0.28722383044476874
-364.1853917100319,168.16768365704291,0.2873917517990433
-361.3501406467416,168.01179753451834,0.2771495059402512
-358.5123694990425,167.92238688397669,0.23771936868973248
-355.67396364807905,167.83897805656792,0.23788035637435712
-352.8353811997656,167.86173256011676,0.1515944786981287
-349.99967505830705,167.94769507817148,0.1381911372798071
-347.17052520380594,168.15849400392068,0.13834008080183252
-344.34253342970874,168.42768396308497,0.09602174450340213
-341.5240301011893,168.7697335447699,0.038628296936798125
-338.7199832947098,169.2087663109,0.03876606932595059
-335.92620223013125,169.723555831086,0.034350876118094585
-333.1440238835353,170.2938280314299,-0.029303081911171147
-330.3830108841006,170.9567239600912,-0.06084384427375901
-327.6361635764523,171.6796518746567,-0.060721818319641546
-324.90289189420923,172.4538138050413,-0.06839106607328231
-322.18952365395387,173.2896005371619,-0.11048837735676362
-319.49437347067686,174.18452912621999,-0.14476465713962045
-316.80768562827416,175.10651515671088,-0.16026880299190951
-314.1649916608965,176.14729638435907,-0.16016700795695824
-311.56360609401736,177.28774309039852,-0.16007123595927913
-308.9792312150065,178.4668712529842,-0.18474143341145338
-306.42363101596607,179.70720410607703,-0.2098904486257538
-303.90987061788616,181.03011645572184,-0.2598077681769556
-301.44542050816636,182.4428799709919,-0.25973139627052033
-298.97736886240193,183.84919712214486,-0.2596559578738367
-296.5670240777728,185.35005023175864,-0.25958703836499797
-294.20453917531097,186.9266250916843,-0.29587551672919776
-291.87816762220393,188.55573565981896,-0.3094652969637697
-289.59703396862983,190.24782286145023,-0.3534238541694883
-287.38249649756517,192.02662491556327,-0.35936515449222395
-285.2035644593556,193.84912967864693,-0.3593228274451259
-283.03820848735825,195.68778481016898,-0.3592827864544974
-280.94627568563754,197.60850221482042,-0.40924988310102217
-278.93247251566095,199.6116355552682,-0.40922418781959835
-276.9465493125053,201.64120654355457,-0.40920182140073175
-275.0266313753299,203.73384125547608,-0.45071012536691435
-273.16443265205476,205.87846159446963,-0.46609849727961494
-271.323437236592,208.0415588149221,-0.5091664970325196
-269.5228374128798,210.23803020507847,-0.5091625345571618
-267.7637545629607,212.4684261179039,-0.5091626798455454
-266.0833169351977,214.75837856687912,-0.529369097889373
-264.5099902555594,217.1229046050205,-0.5591843387361011
-263.0039951090179,219.53091845791653,-0.5592048044547904
-261.5232370117394,221.95383260290316,-0.5662515641248276
-260.1375117469594,224.43341370410786,-0.6570309124192062
-258.8313181527062,226.955491191674,-0.659295077009255
-257.5238428773013,229.47666728586606,-0.672144404586364
-256.2325213695799,232.0057274169061,-0.7482916154175688
-254.98643139627427,234.55822767004076,-0.7594163835448495
-253.78435530319268,237.13220992811605,-0.7594639352129946
-252.58912623491284,239.7094291215564,-0.7595131399710767
-251.40164461661516,242.29013556930977,-0.7595640633993852
-250.19146927563418,244.85999265793455,-0.7596150440692981
-248.99255249717055,247.43514493113662,-0.7596678144324458
-247.78042339890467,250.004186829118,-0.7597211511934181
-246.5991679493639,252.58771579244438,-0.7597774498894521
-245.4031698576553,255.16400062868598,-0.759834191408328
-244.19690824285436,257.73587085554277,-0.775696726283266
-242.97182091744753,260.29899631230455,-0.7990983170575681
-241.77787251045132,262.87676799859264,-0.8100100313230476
-240.60920670766967,265.46605127942826,-0.8090693441226172
-239.45055788467585,268.0597928602565,-0.7846885050711787
-238.2799459290145,270.64797948489877,-0.7603076085063356
-237.06861987644908,273.2175737964965,-0.7602692106986231
-235.8742674124312,275.795052991778,-0.7603363200214333
-234.67452402698228,278.369698784082,-0.7604042056430598
-233.51858463877966,280.9640920227665,-0.7604758905253071
-232.36465941225327,283.5584117464576,-0.760548925952658
-231.09056274531656,286.09716855064596,-0.7606164192536198
-229.8642198806889,288.6593889804619,-0.7606878581639619
-228.72355339075565,291.26119020395936,-0.7107655509503632
-227.55786991618635,293.85161682754415,-0.7108430759587969
-226.33238581295814,296.4140277975066,-0.7109184754731064
-225.11873060124879,298.98220512361013,-0.6743440290606417
-223.93175358362086,301.56308353184795,-0.661075839536835
-222.69810117215388,304.1220494092619,-0.6611545769299375
-221.48020057178917,306.68805145132876,-0.635256946545834
-220.31725441838043,309.2797691369933,-0.6113207388058399
-219.10785413712412,311.84968492730394,-0.6114045691777079
-217.86937659898106,314.40619063825994,-0.5355903794557919
-216.67328281015054,316.9826522995743,-0.5115752289290045
-215.4967562068088,319.56839441733246,-0.4706097608376404
-214.28479268594674,322.13765035589483,-0.4215712035644307
-213.09447102630384,324.7171515196497,-0.3618449902606623
-211.9009583668436,327.29512918337906,-0.3308009603861757
-210.6698854760935,329.8551255653381,-0.2758469733066295
-209.48582115459203,332.43681976148696,-0.23541339908511116
-208.30804491595802,335.0218791258811,-0.21045715711009044
-207.07780092393662,337.58233701003405,-0.16231686790254746
-205.8919774789817,340.16381039223256,-0.12664877281714595
-204.71121700776763,342.74760280414796,-0.07454887072351096
-203.52389801647848,345.32846922110514,-0.06261854361246208
-202.3353840799242,347.9087327830149,-0.03182014157011874
-201.1140898439982,350.47337122722126,0.014274017588624153
-199.88228826070343,353.0330144129008,0.060818989670562554
-198.68279392221072,355.6077162649132,0.11039929372939472
-197.50033954109097,358.1906675908775,0.18023489470070547
-196.27111276808708,360.7516538692491,0.22143395304708988
-195.06604565133017,363.32387000143706,0.2997252301845327
-193.89399878532453,365.9109193162234,0.3641579212331749
-192.70225382324972,368.489263143781,0.43471424754637855
-191.50760351400808,371.0660546044911,0.514661110114731
-190.3163544439794,373.64447704820583,0.5936667088971931
-189.12037844138152,376.22093193456567,0.6757057929188218
-187.91921615756402,378.7953418662637,0.7663975590775514
-186.70559659968416,381.36372377305617,0.8516217833826272
-185.51052234167312,383.9406405469388,0.9355184702568897
-184.34692392428178,386.5319691804442,1.0002359930188198
-183.15199352762681,389.10906950893485,1.0977314106621878
-181.90852875224826,391.6627504776941,1.1909803374310994
-180.6900079139334,394.22815134599284,1.2830145457410274
-179.51678946404596,396.8150685181157,1.41641925778032
-178.33083306971878,399.3959283205488,1.5089486235523355
-177.09188183449908,401.9518749090905,1.5834237408909009
-175.8867531530221,404.52437824269407,1.7018570514054039
-174.68042276811101,407.09536920071787,1.7998254466930401
-173.42832319856475,409.6454612417074,1.8997274463752127
-172.2007498729953,412.2072977322038,2.0025795889861815
-170.98839860445236,414.7752333487099,2.0997372371866683
-169.74527228014608,417.32763791804615,2.201083360620304
-168.43695469309432,419.84783543190485,2.26344061897251
-167.063052815837,422.33022223322286,2.365468567889608
-165.6680753181817,424.7979966409865,2.4673964393317327
-164.1631655170833,427.20148116345,2.5677147548995354
-162.5457036291164,429.53137728128024,2.6334277407788917
-160.85974736712447,431.804454653635,2.67972216144868
-159.08689725682012,434.0153686382598,2.7396276873505476
-157.16304838892586,436.0993664055694,2.841184089626947
-155.15766714238697,438.09842356357694,2.8880786958407536
-153.072543487121,440.0193597083423,2.9482945653874184
-150.89531043445126,441.84265101937524,2.9828710507750262
-148.64954809328157,443.5764539414404,3.021741620160599
-146.31356641063522,445.18006041512183,3.063199294768327
-143.8905762692114,446.65792637009184,3.1326966639810343
-141.4159492715682,448.0503301483267,3.1326540471012203
-138.9009502164589,449.36853406565547,3.1326163011496826
-136.33498623464925,450.58336510188406,3.1406389357004425
-133.70754977256016,451.65412826189197,3.2243066660878696
-131.04697066949524,452.64169906943124,3.232550530061206
-128.3534361706925,453.5378252706603,3.232541395702715
-125.61954014582395,454.2992944131961,3.2325414832515817
-122.84770518490957,454.9088732248629,3.232551950624593
-120.0404141962673,455.33091772151346,3.2325751816635275
-117.22066265156167,455.6740017225175,3.2326030060200734
-114.39483030370866,455.9605908281331,3.2665368889770336
-111.55873612949412,456.04958055570063,3.2826776367362367
-108.71896448112805,456.0021809967201,3.282729954655529
-105.88100699990684,455.93701177176763,3.2827822405514953
-103.04145198290094,455.86072799578636,3.282834084867712
-100.20520484982885,455.70975457646995,3.301398804554654
-97.36965507962927,455.5419134333338,3.3329458700919683
-94.53071619556852,455.4501793835386,3.3329951940846128
