x,y,z
-634.0424595291005,67.69950510648904,-0.9318307642036672
-635.0294414445781,69.98016724798379,-0.831953497225264
-635.9949229560831,72.39739501487622,-0.8320766113036342
-637.218097140522,75.54745100879697,-0.7322351534279647
-638.1646531547423,78.24225545127041,-0.7323622309553031
-639.032174129006,80.97369504023364,-0.6324831489872338
-639.9108382926471,84.00825083305088,-0.5326104698456078
-640.5549686950919,86.76076685172438,-0.5327119796720581
-641.114026861723,89.83304705199104,-0.43281071439360375
-641.6043449753736,93.00302912427871,-0.33290550164710453
-641.8549764236941,95.87431606198554,-0.33297330836361283
-642.0979023384364,98.54241688082783,-0.23303849361040818
-642.1715914228218,100.91515921579348,-0.23308309842782649
-642.1395960246649,103.52772174088949,-0.13312186065213893
-642.058637560768,105.92265751415513,-0.13315314831621805
-641.8934740739604,108.54853285602458,-0.03318080980811544
-641.6122889203518,111.50638014246208,-0.033203715542612144
-641.2297675777533,114.07561169747603,0.06678914717510054
-640.7380928103103,117.03899317619855,0.06678466056557397
-640.120998373059,119.94796091206717,0.1667923536184972
-639.2564449644426,123.18222970060253,0.26681713851286304
-638.3987858390485,126.04787374286394,0.26684678712270227
-637.3933693807287,128.86354369027217,0.36689079017112647
-636.159384716781,132.01672779515783,0.36694916050301174
-634.4975305460438,135.52406859112187,0.46704071643753764
-633.4663986569982,137.6546747390331,0.5670973212494204
-632.3218568996508,139.71420965379085,0.5671658350963753
-630.9754082089406,142.01688880316243,0.6672480030464811
-629.5593670052821,144.2362869287897,0.6673378033028712
-627.8125550291169,146.61887660015338,0.7674552777831138
-626.0648807160544,148.932624994198,0.7675730771239131
-624.2510671303426,151.20306865418914,0.8676970523670207
-622.3874233444832,153.36802675018842,0.86782710199995
-620.3863310655473,155.37864089096925,0.8679729926655426
-618.4282045762869,157.4114677096851,0.9681129141035427
-616.1650801445452,159.39097327828102,0.9682823512270033
-614.0317012125288,161.18506771228567,0.9684425983864742
-611.9687793926589,162.89145366782094,0.9685971245480118
-610.5923552476929,164.0027671381834,0.9687003037609969
-608.6695037566908,165.3327692605991,0.9688494085365136
-606.8446065373222,166.5084461808197,0.9689923906655054
-602.0598669070241,169.22833639873608,0.9693734318103111
-599.5691371738385,170.4616994114365,0.9695747984953158
