x,y,z
-127.51863042593399,449.1957544114494,3.0828681255297
-125.27206078596095,449.8630157201096,3.0828654335815884
-123.27377564034133,450.3493006353136,3.082869907288739
-120.92154055061384,450.7800648727852,3.0828843644192716
-119.10968504621741,451.04207057414754,3.082899838796095
-116.52549373663395,451.37068378741594,3.0829242005229958
-114.39061727364229,451.6171484495256,3.1829452988554294
-112.0667376936091,451.7570138185698,3.182976566033801
-109.91124544560394,451.70146720378386,3.183017965574521
-107.30300687858465,451.51933921072464,3.183075246266071
-104.97655292225801,451.4504678430244,3.1831187949166804
-102.48686907100966,451.38159500991355,3.183164116791403
-100.35457412912737,451.1983653793877,3.183210972453992
-97.9834478739779,451.0273467477083,3.1832599162395354
-95.41214845673288,450.9940051729992,3.183301208721417
-93.29445579103862,450.99508962071855,3.183332414716972
-90.73175030720029,450.8340708056496,3.283380747052405
-87.92333975254375,450.6375129379628,3.2834339523242306
-86.00667829500824,450.56087976773375,3.283465476429882
-83.31080918196376,450.4609220550218,3.283508288252335
-80.93882296176558,450.31100459026624,3.2835494012105073
-78.78333233815226,450.1522146300974,3.3835875906324304
-76.60636238035801,450.03005830612267,3.383622715245167
-74.3185671563756,449.98007187585597,3.383653280749371
-72.26273009023228,449.9378604771582,3.3836798556736767
-69.60895686965254,449.8157016813951,3.3837179685865237
-67.5651483554369,449.64136439862125,3.3837522410940153
-65.12185595179452,449.479237720617,3.3837890754581963
-62.70863135362828,449.41037834922395,3.3838180898098074
-60.59866982193756,449.3304119139334,3.2838441051960956
-58.45864096676216,449.1971578670083,3.2838734616344993
-56.60555313866489,449.0483621291206,3.283900658017444
-54.217242748607084,448.93065182601094,3.283929686358931
-52.10470411040154,448.93285791369533,3.2839471123178896
-50.08494917916524,448.87510827995106,3.283967347069648
-48.023957482906354,448.76961546314686,3.2839906173322504
-46.42516426635676,448.63858875948506,3.284011680457013
-44.279121233694845,448.50644891912407,3.284036234804489
-41.92431569675993,448.3665363479388,3.2840619895486043
-39.07294701437547,448.3176676297935,3.284083511339304
-36.942367526156836,448.212177416484,3.284103624495401
-34.49821522436004,447.9912138366924,3.2841328580244635
-32.331553323182945,447.85130503227424,3.284154044236317
-29.954410156949333,447.8368613804896,3.284166652764924
-27.861630727496607,447.8146472907008,3.284177686938591
-26.017133068408477,447.65364547978396,3.2841967976926867
-23.284321132388644,447.39493384097494,3.284225545022707
-21.07642183627504,447.25058681648704,3.2842433620588736
-18.957869100503714,447.2172719386971,3.2842523449033365
-16.56354377012205,447.13066202312905,3.2842650897948147
-14.715609277041422,446.9774350937113,3.284280383447822
-12.608225304637957,446.63767560396457,3.2843087543821525
-10.703589836958534,446.3734182463809,3.284330777260436
-7.0678576554683605,445.9403920136182,3.2843662046579425
-5.118548485071685,445.48627247826965,3.2843998811137283
-2.798105676047472,444.9266735625225,3.2844404814986206
-0.9699298464406887,444.4303632286369,3.2844757128265485
1.2860807062623643,443.70532891866964,3.2845262665910866
4.573877648104787,442.3973815138359,3.284615850391077
6.495697286265777,441.50690496709655,3.184676047066347
8.408926457671662,440.5453758189076,3.1847404738681178
10.549819446448339,439.35956424188475,3.18481930332743
12.460472551157856,438.2659088590344,3.184891300002846
14.125421801538394,437.2055628838822,3.1849607964676068
16.351368614958517,435.6588945325125,3.085061593388815
17.969927585289454,434.42978174777636,3.085141297269786
19.833332751239976,433.07187363583296,3.0852283693394895
22.00429909750755,431.47302216418154,2.9853299017978827
23.659801813173672,430.11289378706806,2.9854160868491135
25.328192124908718,428.6284107668126,2.985509882766735
27.314453429839737,426.94407291230334,2.9856149609362603
29.289546430247583,425.34300230864676,2.885713458901421
31.018935567095532,423.8318732779833,2.8858061499969665
32.768084952686266,422.2985384616986,2.885899385863354
34.45881502381334,420.91620633293303,2.8859820995963616
36.20968260842055,419.55163326676416,2.7860625548739506
37.90470953708245,418.1437647430277,2.786145414053152
39.84286652532071,416.38725962197566,2.7862488290804492
41.34115843893551,415.07820868719955,2.786324853565816
43.292202574445085,413.5060164353622,2.7864143137113047
46.34978416149902,411.06222922340214,2.6865512343237867
47.977804509172785,409.6155016028897,2.6866325288249016
49.62644396671064,408.1876497777603,2.6867117087043084
52.49760152889364,405.9248449267495,2.58683354407907
54.198647951471614,404.54251728725194,2.5869073908025086
55.85674084217724,402.97365717010166,2.5869926779134573
57.31294114584852,401.61019746082707,2.487065998559558
59.22447341521147,399.9547355908687,2.4871528534983156
60.75971280097966,398.73118288093156,2.4872152407676253
62.524335493907536,397.3432998021866,2.387285048313686
64.2588913094202,395.90656938895904,2.3873574065739263
68.51409781774714,392.1792800377664,2.2875440505243887
70.41876044746408,390.55934481820555,2.1876229931316686
72.37926653642735,389.0082561461429,2.1876961140141873
74.13788046225197,387.64036762381176,2.187759441733931
75.84408890007182,386.18253759491205,2.0878280728405514
77.59669201402707,384.64144105635876,2.087900388136404
79.3364071413062,383.17472971124664,1.987967526883466
81.29090294394916,381.6336361197628,1.9880355883861114
83.0392099857783,380.2135589051609,1.8880981273775603
84.7686191422824,378.7324206879646,1.8881637590479272
86.44132761999089,377.2435100387945,1.8882298072312835
89.37178966950839,374.6043244748763,1.788345430319083
90.97920715602366,373.12873783705476,1.7884094553523937
92.75587187211768,371.42220271464817,1.6884837657088383
94.27652187658936,369.80893699556805,1.6885554876301967
95.48531398814634,368.22120490873505,1.6886296281877264
96.67005508287191,366.3403502039653,1.6887203961933324
97.78520800344667,364.3795465741928,1.5888160328317724
98.81359230538762,362.43207150946307,1.5889114558701465
99.64781738972403,360.4757115818146,1.5890096501728976
100.1220744603052,358.35390487900884,1.4891221107993715
100.35577953760233,356.3597866854862,1.4892304604004778
100.61525986502454,354.1158429678517,1.3893516807100355
100.7321311348017,351.6909220758799,1.3894843581938403
100.59212199952294,349.5224745269388,1.289606074527427
100.29575599537183,347.299625175927,1.2897324753066925
99.87481692955323,345.1589373532605,1.2898555778841114
99.3310243471972,342.99160048100816,1.2899812801908865
98.66781182378728,340.894206452998,1.190104295726087
97.83105873155836,338.8112497415398,1.1902284443062854
96.92471277224973,337.0425106621917,1.1903362176155667
95.82334809195464,335.17051022032285,1.1904517400944599
94.54242777407484,333.14305876860703,1.0905773258133706
93.23315288883546,331.4897877337952,1.0906829340749482
92.03813401356906,330.34726197193856,1.09075969863855
89.87919120347544,328.6395761299684,1.09087889166301
88.34653759553896,327.5347976456849,1.0909572513261594
86.28896575259809,326.12911893656064,1.091057598120159
84.37314463528658,325.0021307269434,1.0911408688276083
82.60938422775243,324.1260752131519,1.0912086200234512
80.53720022064934,323.21892813455423,1.0912812398604501
78.30436244936278,322.12524750792056,1.0913644776162243
76.38596071920814,321.10929249520944,1.0914390718500897
74.37305484007511,320.1532939171948,1.091511009649679
72.3472614486249,319.2217226180578,1.0915810924513494
70.6066941854427,318.38786193762456,1.0916423580149228
68.4485974845026,317.2364486086809,1.091723372735828
66.28534515018065,316.11723489955216,1.0918019030418407
62.43564536606702,314.441741498699,1.0919237319783406
60.31019206573506,313.39581038706353,1.091995767488811
59.080796845173005,312.76181254080683,1.0920384583619978
56.91496505576922,311.5726517657349,1.0921164777329864
52.56783336744517,309.4807925210795,1.0922558460891878
50.37021189326502,308.34048711262653,1.0923289264326286
48.161421414172835,307.1668728920126,1.0924027379408017
45.9732476925044,306.2386384536636,1.0924636138095423
43.96119264265609,305.3970099969123,1.0925182395401407
41.66476959604687,304.30778087764963,1.0925858281381693
39.28844856513978,303.04423300188796,1.0926612035262622
37.373472830686765,302.1559736425606,1.092714948295594
35.371725698887644,301.21219874465635,1.0927711047501418
33.44042615983971,300.2317843652304,1.0928278527184432
31.070115694985507,299.01708809328187,0.9928970349515396
29.609612351445474,298.34423310432504,0.9929355629963652
27.460953894524113,297.30941410662217,0.9929936082651238
25.46350008154548,296.32122932157904,0.9930479907017684
23.526184173896027,295.36302366944096,0.9930999802580516
21.921347301563248,294.6024550294761,0.9931409562985891
19.645536853654008,293.52988723516626,0.9931979415189005
17.62574388151498,292.5472559877644,0.9932490977689383
15.794098144024503,291.5457503423796,0.9932998672109363
12.275996424792869,289.8380836567371,0.9933856290556093
10.556894111830704,289.02422221238356,0.993425730554435
7.3558061361358895,287.32987744539884,0.8935069711469623
5.177931470178472,286.34280808063716,0.8935536123164525
3.2225689821936347,285.423468466186,0.8935962133105022
1.3058665643263616,284.4319590591547,0.8936413005629333
-0.784379165139601,283.29055353751875,0.7936923157788272
-2.453655142706223,282.4234000300315,0.7937304495601154
-4.419328893747636,281.52848481726545,0.6937690573190878
-6.186545613963247,280.734612796741,0.6938026738942256
-8.467518572703167,279.64206334477467,0.5938481774123545
-10.400547235985927,278.6083650527448,0.5938906765231593
-12.253677721436087,277.58798650136055,0.493931996228838
-14.035501279597618,276.7463729045156,0.49396499843638253
-16.25805575464792,275.7337682274331,0.39400369664556933
-19.3328630481694,274.09939151213325,0.2940657592920104
-21.240120707780676,273.07901967032376,0.2941035834756178
-22.856134613987287,272.3462139952387,0.19412941931719274
-25.105324602517676,271.30474821605725,0.19416547474719437
-27.159493559144778,270.26771940399107,0.09420121234236944
-29.077921854931084,269.2207020848575,0.09423716194149279
-31.017828135107784,268.21365234983546,-0.005729425776763719
-33.308257712555445,267.1955015164308,-0.10569811619393477
-35.11929592003792,266.3783198676223,-0.10567354690462594
-37.10645534682209,265.38348538751177,-0.20564320321065566
-38.738796790055844,264.48747159253287,-0.20561557944705555
-42.409845927981664,262.75873091396,-0.3055672620362486
-44.70027884052546,261.6539792665561,-0.4055373471896644
-46.492419027764,260.66358745216763,-0.5055094822181587
-49.285444307569435,259.21020639670616,-0.5054710384558234
-51.29752136264061,258.26533995101784,-0.6054484518897425
-53.529536331132945,257.2471990385983,-0.6054255161044324
-55.933377272252166,256.07361231476176,-0.7053987668591617
-59.28999400336193,254.29713426698612,-0.8053577829882528
-61.75053864872288,253.1535282995813,-0.9053354875642583
-63.83736249822296,252.2031143218386,-1.0053182528891256
-65.66301325497493,251.27823983725338,-1.0053001609289396
-67.6020681555608,250.34225972310213,-1.1052834908067979
-70.08409388832786,249.12315551649175,-1.2052623850328956
-71.82812892413384,248.2116055242187,-1.205246127701031
-74.15894966235396,246.98806003241728,-1.3052251448136332
-76.20625779997675,246.0321014919254,-1.3052122027992539
-78.48810921618434,244.96289406744143,-1.3051985719716725
-80.41428189750229,243.97140543734358,-1.305184430595034
-82.26914733812119,242.99768151797343,-1.3051707859109172
-84.43330043160316,241.89516524954388,-1.3051570095848177
-85.85688175994743,241.21122887235225,-1.3051500183445484
-88.32602515852105,240.06874209642638,-1.405140469987117
-90.45409713317852,238.91626309360214,-1.4051268658251814
-92.28147201278144,238.0202631036278,-1.4051194200759625
-94.90869838881675,236.8644603772351,-1.4051147785532834
-97.08316490923563,235.72974876554537,-1.405105312202835
-99.24560206778415,234.64610826744058,-1.505098485812411
-101.14858208675409,233.76010417125332,-1.5050957201027018
-103.54127000520756,232.66537214179652,-1.4050939281038524
-106.01042244133627,231.3519068134994,-1.405086531186555
-108.2080878813112,230.2693833141908,-1.4050841089870971
-109.89542935251878,229.34229681309574,-1.4050794295788194
-112.39809029074678,227.8844898969899,-1.5050705901704333
-114.77789529813235,226.63986542868093,-1.505068448984204
-116.89652619642352,225.37303150490237,-1.505061867138508
-119.213622513769,223.72425398819092,-1.5050464984403789
-120.98860309568134,222.4651880782589,-1.5050357199532698
-123.37872879636234,220.7142642824983,-1.5050204548376485
-124.870200693142,219.2864273649957,-1.5050000608626135
-126.59192031773432,217.7142505632798,-1.6049799546613315
-128.39783979044984,215.9944075370517,-1.6049573769602432
-129.61181134760076,214.7519890165634,-1.6049398345325443
-131.14624765812331,212.99328118211866,-1.6049120323352497
-132.85680935004092,210.94367170366797,-1.7048790904074451
-134.0699304167751,209.28932826670456,-1.7048497977060748
-135.21346226137135,207.64275598657224,-1.7048199470026049
-138.80215168555043,201.98244758451386,-1.8047146943741694
-138.88205373415875,201.82589507827205,-1.804711461772797
-139.78331416567576,200.08938392702737,-1.804676268991571
-141.82640048237434,196.10117868289367,-1.9045971191864908
-142.80069794562326,193.7317886010625,-2.0045462307291046
-143.78101337525885,191.2968934618606,-2.0044945386661794
-144.48897662654116,189.27058802241714,-2.0044499064073165
-145.11789805973194,187.22651324009695,-2.1044036777630026
-145.73565400389245,185.14802162128007,-2.104356911879961
-146.3465480433191,182.4977194769631,-2.104294298254473
-146.74006741616526,180.4736261379751,-2.2042455820750178
-147.09493089409196,178.31074601587113,-2.204192754423204
-147.33209564173393,175.89693050182512,-2.3041310222147473
-147.49881375724163,173.48533708641764,-2.3040686468569334
-147.61913130985786,171.33910455070915,-2.4040132587543894
-147.71797466483682,169.0984978644994,-2.403955591709476
-147.74379416201592,166.60140522060155,-2.503890303562855
-147.5737532919,163.04507437343972,-2.503794230743452
-147.34784857147216,160.40807784081997,-2.6037219793340682
-146.95784562150678,158.05198955703335,-2.6036540195616737
-146.52058989934073,155.57598432604476,-2.7035829398765117
-145.91495676292095,152.37605300224402,-2.803491625463664
-145.42700707720857,150.2464665707107,-2.8034298446082317
-144.774099664215,148.16017689961478,-2.9033660801402874
-144.01122184735723,146.21933838737252,-2.9033039289739264
-143.1186250693917,143.67226755552167,-2.903225831729088
-142.1091846271588,141.01971289241726,-3.003143939368229
-140.89011365995395,138.49262198334395,-3.0030614145434384
-139.77069566120443,136.31528114494154,-3.002989791861552
-138.3325470434288,133.54835945296193,-3.002899795865659
-136.32994859802193,130.45721715611563,-3.002792596424108
-135.0060477658661,128.57521623795108,-3.0027261592295247
-133.34279620173203,126.22799123429166,-2.9026442123283687
-131.7474054576394,124.35708928841899,-2.9025742562230477
-130.0850019352193,122.5516968430738,-2.8025051476496827
-127.76450675403223,120.0956513445092,-2.7024114669636816
-125.98783482519349,118.33467023439403,-2.602343174155422
-123.3193840938268,115.9241430411562,-2.5022467121386143
-121.13719566878638,114.14650180324278,-2.4021728076710502
-118.84159705678492,112.52763391758495,-2.302100841248496
-115.84838209126167,110.39690260823465,-2.202008516649812
-113.17991554485997,108.7613777604813,-2.00193250079181
-110.08875015791774,106.9792849031318,-1.9018482561487033
-107.28625006588481,105.6779637635206,-1.7017788144693569
-104.54818002999099,104.58871229262516,-1.601715409190298
-100.97244994972156,103.25407354093136,-1.4016360766393987
-97.68022927182139,102.29250302487345,-1.3015693446318863
-95.42241173203574,101.64627507821172,-1.201524856448735
-92.29513998006978,100.97782951632588,-1.2014682553796163
-89.41014496588731,100.51923848716339,-1.1014199556937214
-86.50538926583921,100.05731736734958,-1.0013726710333302
-83.00953904557547,99.81523108277895,-1.0013224769195688
-79.73105202394811,99.67196792003571,-0.9012784645413845
-76.81168485078385,99.70302863551596,-0.8012431765121235
-73.53748806631027,99.97613343763112,-0.8012089258322064
-69.9411116961075,100.50238934070543,-0.7011768229494777
-67.04321987057588,100.91762179449759,-0.6011523203110372
-63.935695236742454,101.47275129174581,-0.6011292884173685
-61.206193134198024,102.24439741110791,-0.501114903756708
-58.33922644185932,103.18814017207382,-0.5011033116392554
-55.35971310909754,104.20516540311233,-0.4010933699660342
-52.54171832228236,105.35987156903424,-0.3010885870151867
-49.761524703157406,106.68112413111109,-0.30108834056012057
-47.27601853644484,107.88357613827858,-0.30108973734465394
-44.73552846267188,109.01496867625882,-0.3010907269726033
-42.05499847100842,110.36287381392391,-0.20109575427149196
-40.08755830639581,111.34548926787679,-0.20110022600886168
-37.55222529319634,112.46467078862698,-0.20110450343722164
-35.06844252287447,113.48170647962641,-0.10110844433555144
-32.890514297539916,114.47431563896237,-0.10111464144863191
-30.38353443740039,115.7311783188058,-0.10112496559658268
-27.976216704617677,116.85258597288843,-0.0011344659180068106
-25.080047383555105,118.13054492463084,-0.0011460394442579513
-22.543000389068393,119.3774191482161,0.09884014313905709
-19.26709191374685,120.93628809830807,0.09882142163740326
-16.306490005125355,122.317511129428,0.19880325962580514
-13.447267343072376,123.7520285439031,0.19878217400523823
-10.856957068490061,125.02666444704067,0.2987621799032212
-8.095678360461452,126.46229431868497,0.29873789880528534
-4.251024840630406,128.40533905754324,0.39870269305720285
-1.7620958889601042,129.7266092521386,0.39867705908439177
-0.11340645202961941,130.5315851815178,0.3986608347820493
2.7123039295540607,131.73849676962786,0.4986353818869844
5.895415164592061,133.35400239313452,0.498599577097778
8.124021861316514,134.4321172978224,0.49857444066458356
10.51758284339319,135.50579395188885,0.598548167985868
12.54858658779276,136.41070122177587,0.5985251617341589
15.830495160092815,137.88631183151958,0.5984860575679676
20.13563540877613,140.02700550132286,0.6984271765788321
22.902058303459192,141.3604978881263,0.6983883648498619
26.23121497571813,142.97934333743407,0.6983393809165648
29.186645010852118,144.50269970106413,0.5982921410670912
32.5716433131843,146.0316128073858,0.5982408617963983
35.27963992998429,147.48724368837682,0.5981928975968884
37.93179227810816,148.79853469023976,0.5981471621208243
41.15269321080479,150.04099027262646,0.5980980394380424
45.532564158252534,152.20723350841683,0.5980168577481066
50.26811487190402,154.4600858758373,0.5979270423256224
52.861840807322295,155.79469819011248,0.5978735577498213
54.65828907304865,156.81397709231953,0.5978333929489708
57.968531020262816,158.4794692007356,0.5977629349175544
60.67480124261924,159.80409218376553,0.5977046645093225
63.20237015561048,161.0087984274028,0.49764977641636676
68.56679574851638,163.50593581289337,0.4975307488290497
72.32635781107301,165.2713635465213,0.39744366307780865
76.01461047229355,167.08675902043024,0.3973534116439623
79.96403645022184,168.9887606370825,0.2972549467048822
83.59902123307019,170.60652363573138,0.2971652246002918
87.20908497647883,172.51074584012906,0.1970656004931044
90.7581530244911,174.12962153364734,0.19697204753460085
94.27887007727945,175.58972390605882,0.1968809167429697
98.03498334867675,177.46952878732043,0.19677220611850998
101.3769940995912,179.192776070334,0.19667172808841826
104.69408660199001,181.05370314695026,0.19656552782328163
107.89605864746719,182.5504477225921,0.19646946548323285
113.04739137378381,184.91437555107655,0.19631209379831205
117.185807646327,186.94630811535973,0.19617811800894458
121.05875052093127,188.91717157898577,0.19604766399494622
124.4952583626127,190.48276607370667,0.19593492001470736
129.22045341684228,192.81339153198957,0.29577085801018654
133.46024536270312,194.47226973614497,0.2956331791043141
137.68371418662937,196.12782212608457,0.3954927063659994
141.83845877953598,197.22488556338197,0.3953678765196571
146.2466479490484,198.35082726384917,0.495233456158914
150.69694284752921,198.9948969041061,0.5951098920117346
155.82423398666637,199.60345276855568,0.6949677962669654
160.615616390909,199.60799528541122,0.7948489620289649
165.56765910475733,199.49818206836153,0.8947259574627111
170.60820008965547,199.0552803367146,0.9946071823020048
173.7131188124664,198.51907189370883,1.0945402455106006
176.33692040119456,198.0161599384273,1.0944840177731692
179.4323918133793,197.3855770209973,1.1944174044726736
182.0682276287042,196.64617079418605,1.1943657108123773
185.3956702410967,195.83905606979636,1.2942948919171045
188.87003615879615,194.46901500982858,1.294235125168072
191.84782131990767,193.22553875442097,1.294184267754943
194.70103641554485,191.97318102848178,1.3941358426239816
197.41936849656338,190.60423509266178,1.3940935635317402
200.44442184054637,188.8622331780915,1.3940513003853994
203.5193067985653,187.10135845843868,1.3940060930433162
207.43960278711813,184.40229093612737,1.2939587836714566
210.38993267640845,182.05183989435392,1.2939299794106205
213.54732220815308,179.34720331523752,1.1939020183086768
216.4830671660314,176.28282078574927,1.0938888425774422
219.64220114301114,172.80874067305672,0.993876305467424
221.66296077825893,170.1185095454764,0.8938790039796061
223.76706381035922,167.2250943535881,0.7938823519988887
225.8041529476368,164.42716471483425,0.6938835896640114
227.67544277890255,161.20176070582937,0.5938997079793467
229.59398413059685,157.93971589453582,0.3939128544770938
231.29001928472536,154.5044588885782,0.29393602231279203
232.58826244102647,151.49443985179892,0.19396127055746604
233.99047518466148,147.9359278969833,-0.006006198751336456
235.19510219120468,144.0110097824255,-0.10596038413945053
236.0096559345682,140.80000836245466,-0.30591855244689725
236.91959439791486,137.0682761090784,-0.4058707410286928
237.52882964714283,133.5086331742782,-0.5058176678216881
238.07535672443814,129.67363117575098,-0.6057586892443894
238.495630419762,124.43185857641261,-0.8056696816489577
238.37289796270505,120.27262534018269,-0.9055851060745255
238.20977495663843,116.46313918265497,-1.0055081374436625
237.55009698211563,111.8308987399561,-1.0054004523503721
236.61208995387233,105.85294884704294,-1.2052633563656627
235.51937489992372,102.11449636743328,-1.2051618621006952
234.49624581099204,98.49373920329714,-1.2050671307081942
233.47311126524477,95.02176394368641,-1.2049768401669638
232.4267756083473,91.65970898488371,-1.204889348941343
231.54109059752702,88.57856782167772,-1.2048135314324
230.38135560802098,84.89896067197475,-1.2047214256652552
229.07987664699016,80.55649225855905,-1.3046181428647685
228.02408302723236,77.31324107609177,-1.3045401216325985
227.08169319207613,74.15770799642765,-1.3044689801075222
225.57145640325274,69.30893340208073,-1.3043607898936997
224.18748963296233,65.12079711851435,-1.4042678114935043
222.99510935289055,61.119200055208566,-1.4041863668454653
221.8946225509693,58.304528795894726,-1.40412162019868
220.81561021745512,55.60977195516996,-1.404060098538615
219.42818037373496,52.30100427681744,-1.4039842196717984
218.18591899149826,49.9293438281923,-1.4039226075323548
216.32767580989176,46.65609415186286,-1.3038345513869132
214.86718841695844,44.293310603720336,-1.3037683618330114
212.82936136097445,41.58076330552124,-1.3036818247248796
210.80698851092242,39.200200101331475,-1.3035996403331431
208.68323027690818,36.98396078965368,-1.3035166275819243
206.54142466048356,35.03863813115568,-1.2034359967733756
204.03017926125807,33.122173821844406,-1.203345016571209
201.47168016986382,31.29453451108656,-1.1032545470896054
199.1056197903967,29.725603062337992,-1.1031728262759195
196.78852976986977,28.28880109748843,-1.0030944636220145
194.45424724336107,27.070730292949502,-1.0030176705418956
191.5529310416203,25.69609260102608,-0.902924296689422
187.3319680658804,23.869527060834834,-0.8027919874751941
184.91776734562725,23.24436351690599,-0.8027193215871886
181.67448778606303,22.618071229090525,-0.7026239864830011
177.9741408772885,21.784141141735752,-0.7025168965583735
175.78932708691588,21.50651357542081,-0.6024554465379683
173.46962035220827,21.369892820148596,-0.6023915618320448
170.99870704302597,21.163320119078705,-0.5023242413659279
168.77436860687283,20.904568611687267,-0.5022642212257402
166.52253721023473,20.7646208157256,-0.40220465707050224
163.59884768526248,20.559150707410666,-0.4021284330775501
160.84698978034422,20.28706658800344,-0.4020576662155282
158.48089093650006,20.134905316874764,-0.30199803610128484
155.8475916691339,20.059350558822803,-0.30193300076847684
153.48063394166186,19.87943300670249,-0.20187511893530186
150.89888687150872,19.63733421752048,-0.20181285094768597
148.27761800423085,19.428544879133465,-0.20175081790178417
145.97595321329572,19.35966202939624,-0.10169758994507028
143.8675951359177,19.298555340020272,-0.1016495650579099
141.0848052432959,19.0942066801643,-0.10158687338683414
138.8724948367379,18.8654426966751,-0.0015377059665144799
136.63011056575345,18.704407526127767,-0.0014888679827382845
134.04492322514167,18.61553730521493,-0.0014338294890414716
131.74841268618408,18.42563450978112,-0.0013854923307476952
128.00939026915054,18.065830962363144,0.09869157119095817
125.3924146987418,17.930330021332686,0.09874386663184609
122.20152873529824,17.57831009385165,0.09880669628496186
119.651566383072,17.46834932528059,0.09885527841206176
116.25791691834421,17.321736370802995,0.09891835195862697
114.54219374888761,17.169598315095445,0.1989497629119139
112.17952815480298,16.934177572388833,0.19899232708965364
109.38213038004027,16.76314946001814,0.19904130038410095
106.10876489975001,16.383377215108275,0.19909750941600102
103.33971852603884,16.234557915537575,0.19914329295911148
100.60761515341325,16.120159749729503,0.19918720297909953
97.28269976171208,15.744831820914506,0.19923965034337154
94.18975313026112,15.542716767984082,0.19928650827233785
91.29956693200874,15.411665536771842,0.29932879564679205
87.61896145940699,15.044109747935998,0.2993812264532876
84.99854684212305,14.965248342522008,0.2994168214076858
81.57310783846302,14.72649440201435,0.2994620455132395
79.01283488485315,14.53549418075055,0.29949467050667167
76.29791370532487,14.40667073571888,0.29952797254828756
73.36305069253794,14.13572625640756,0.2995629665376276
70.48746954962337,13.805936914141078,0.2995960720157216
67.52253432231336,13.578296321701453,0.1996285932318047
63.8341940774609,13.26515707615345,0.19966718024200159
60.956032109783195,13.275126635723673,0.19969527660495245
56.561467212651934,13.04525869558632,0.1997361804350266
51.940946027561175,12.64107280316866,0.19977624307925979
48.681322360917,12.27131779014003,0.19980264360746602
45.97155484605732,12.141394725422685,0.19982297111439262
43.35887131779753,12.048113440087754,0.19984141784138654
41.009947963393955,11.901539474058513,0.1998572085138841
38.45396908007064,11.669471190913345,0.19987353910789896
35.8034824408207,11.482925912444308,0.09988928588054691
32.63406784920884,11.298600140211711,0.09990659636947008
29.738723237555533,11.032113657570042,0.09992120017639916
26.860561246051375,10.835577952731493,0.09993429097436302
24.943790559630386,10.780055776077223,-5.78405699753759e-05
21.88520643062532,10.52023358440898,-4.619292808172304e-05
18.87645296252013,10.26596428512807,-3.617834309821433e-05
16.382331650467613,10.1882367783749,-2.9167594821188914e-05
13.274775124667359,10.012801576935695,-2.1674861234721732e-05
9.98078240784316,9.695247493594488,-1.5186409879852647e-05
7.17908393292019,9.550903721353293,-0.10001120477369252
3.8979780536483988,9.358817459832329,-0.10000807364241737
1.9906580115910684,9.145636904768956,-0.1000068841060795
