x,y,z
4.21409388311667,-37.4212481249895,0
4.29530609267743,-37.2563613255232,0
4.37280249456621,-37.088887523252,0
4.44656921569892,-36.9188683098914,0
4.51659238299148,-36.7463452771567,0
4.5828581233598,-36.5713600167634,0
4.64535256371978,-36.3939541204269,0
4.70406183098735,-36.2141691798625,0
4.75897205207842,-36.0320467867857,0
4.81006935390889,-35.8476285329119,0
4.85733986339469,-35.6609560099564,0
4.90076970745172,-35.4720708096347,0
4.9403450129959,-35.2810145236621,0
4.97605190694314,-35.0878287437541,0
5.00787651620935,-34.8925550616261,0
5.03580496771045,-34.6952350689935,0
5.05982338836234,-34.4959103575716,0
5.07991790508095,-34.2946225190758,0
5.09607464478218,-34.0914131452216,0
5.10827973438194,-33.8863238277244,0
5.11651930079616,-33.6793961582996,0
5.12077947094073,-33.4706717286625,0
5.12104637173158,-33.2601921305285,0
5.11730613008462,-33.0479989556132,0
5.10954487291575,-32.8341337956318,0
5.0977487271409,-32.6186382422997,0
5.08296831270152,-32.4147259910214,0
5.07319828109191,-32.3096580640555,0
5.06071260055497,-32.1976664248639,0
5.04561364340822,-32.0789375355904,0
5.02800378196914,-31.9536578583787,0
5.00798538855526,-31.8220138553724,0
4.98566083548408,-31.6841919887155,0
4.96113249507309,-31.5403787205514,0
4.93450273963981,-31.390760513024,0
4.90587394150175,-31.235523828277,0
4.87534847297641,-31.0748551284541,0
4.84302870638129,-30.9089408756991,0
4.80901701403389,-30.7379675321555,0
4.77341576825174,-30.5621215599672,0
4.73632734135233,-30.3815894212779,0
4.69785410565316,-30.1965575782313,0
4.65809843347175,-30.0072124929711,0
4.6171626971256,-29.813740627641,0
4.57514926893221,-29.6163284443848,0
4.5321605212091,-29.4151624053462,0
4.48829882627376,-29.2104289726688,0
4.4436665564437,-29.0023146084964,0
4.39836608403643,-28.7910057749728,0
4.35249978136946,-28.5766889342416,0
4.30617002076028,-28.3595505484466,0
4.25947917452641,-28.1397770797314,0
4.21252961498536,-27.9175549902399,0
4.16542371445462,-27.6930707421156,0
4.1182638452517,-27.4665107975025,0
4.07115237969411,-27.238061618544,0
4.02419169009936,-27.0079096673841,0
3.97748414878494,-26.7762414061663,0
3.93113212806837,-26.5432432970344,0
3.88523800026716,-26.3091018021322,0
3.8399041376988,-26.0740033836033,0
3.7952329126808,-25.8381345035915,0
3.75132669753067,-25.6016816242405,0
3.70828786456592,-25.364831207694,0
3.66621878610405,-25.1277697160957,0
3.62522183446257,-24.8906836115893,0
3.58539938195898,-24.6537593563186,0
3.54685380091078,-24.4171834124273,0
3.50968746363549,-24.1811422420591,0
3.47400274245061,-23.9458223073577,0
3.43990200967364,-23.7114100704668,0
3.4074876376221,-23.4780919935302,0
3.37686199861348,-23.2460545386916,0
3.3481274649653,-23.0154841680947,0
3.32138640899505,-22.7865673438831,0
3.29674120302025,-22.5594905282007,0
3.27429421935839,-22.3344401831912,0
3.254147830327,-22.1116027709982,0
3.23640440824356,-21.8911647537655,0
3.2211663254256,-21.6733125936368,0
3.2085359541906,-21.4582327527558,0
3.19861566685609,-21.2461116932663,0
3.19150783573956,-21.0371358773119,0
3.18731483315852,-20.8314917670364,0
3.18613903143047,-20.6293658245835,0
3.18808280287293,-20.4309445120969,0
3.1932485198034,-20.2364142917204,0
3.20173855453938,-20.0459616255976,0
3.21365527939838,-19.8597729758723,0
3.2291010666979,-19.6780348046882,0
3.24817828875546,-19.500933574189,0
3.27098931788855,-19.3286557465184,0
3.29763652641468,-19.1613877838201,0
3.32822228665137,-18.999316148238,0
3.3628489709161,-18.8426273019156,0
3.4016189515264,-18.6915077069967,0
3.44463460079976,-18.546143825625,0
3.49520359683299,-18.3974327819846,0
3.55942225417525,-18.2247470148974,0
3.62760375065322,-18.0539986514693,0
3.69966373521555,-17.8851289194118,0
3.77551785681095,-17.7180790464365,0
3.85508176438809,-17.5527902602549,0
3.93827110689564,-17.3892037885785,0
4.0250015332823,-17.227260859119,0
4.11518869249675,-17.0669026995878,0
4.20874823348766,-16.9080705376965,0
4.30559580520371,-16.7507056011567,0
4.4056470565936,-16.5947491176798,0
4.50881763660599,-16.4401423149775,0
4.61502319418958,-16.2868264207613,0
4.72417937829305,-16.1347426627427,0
4.83620183786506,-15.9838322686333,0
4.95100622185432,-15.8340364661447,0
5.06850817920949,-15.6852964829883,0
5.18862335887927,-15.5375535468757,0
5.31126740981232,-15.3907488855185,0
5.43635598095734,-15.2448237266282,0
5.563804721263,-15.0997192979163,0
5.693529279678,-14.9553768270945,0
5.82544530515099,-14.8117375418742,0
5.95946844663068,-14.668742669967,0
6.09551435306575,-14.5263334390845,0
6.23349867340486,-14.3844510769381,0
6.37333705659671,-14.2430368112395,0
6.51494515158997,-14.1020318697002,0
6.65823860733334,-13.9613774800317,0
6.80313307277548,-13.8210148699456,0
6.94954419686508,-13.6808852671534,0
7.09738762855083,-13.5409298993667,0
7.2465790167814,-13.401089994297,0
7.39703401050548,-13.2613067796558,0
7.54866825867174,-13.1215214831548,0
7.70139741022888,-12.9816753325054,0
7.85513711412556,-12.8417095554193,0
8.00980301931048,-12.7015653796079,0
8.16531077473231,-12.5611840327827,0
8.32157602933974,-12.4205067426555,0
8.47851443208144,-12.2794747369376,0
8.63604163190611,-12.1380292433406,0
8.79407327776241,-11.9961114895761,0
8.95252501859904,-11.8536627033557,0
9.11131250336467,-11.7106241123908,0
9.27035138100799,-11.5669369443931,0
9.42955730047767,-11.422542427074,0
9.5888459107224,-11.2773817881451,0
9.74813286069086,-11.131396255318,0
9.90733379933173,-10.9845270563042,0
10.0663643755937,-10.8367154188153,0
10.2251402384254,-10.6879025705627,0
10.3835770367756,-10.5380297392581,0
10.541590419593,-10.387038152613,0
10.6990960358261,-10.234869038339,0
10.8560095344237,-10.0814636241476,0
10.9678860285744,-9.96674039782775,0
11.0788540095595,-9.84375021257688,0
11.188842484711,-9.71281944388887,0
11.2977804613612,-9.57427446725765,0
11.4055969468422,-9.42844165817713,0
11.5122209484862,-9.2756473921412,0
11.6175814736253,-9.11621804464379,0
11.7216075295918,-8.9504799911788,0
11.8242281237178,-8.77875960724014,0
11.9253722633355,-8.60138326832171,0
12.024968955777,-8.41867734991744,0
12.1229472083746,-8.23096822752122,0
12.2192360284603,-8.03858227662698,0
12.3137644233664,-7.8418458727286,0
12.4064614004251,-7.64108539132002,0
12.4972559669684,-7.43662720789513,0
12.5860771303287,-7.22879769794784,0
12.672853897838,-7.01792323697207,0
12.7575152768286,-6.80433020046173,0
12.8399902746325,-6.58834496391071,0
12.9202078985821,-6.37029390281294,0
12.9980971560094,-6.15050339266232,0
13.0735870542466,-5.92929980895276,0
13.1466066006259,-5.70700952717817,0
13.2170848024795,-5.48395892283246,0
13.2849506671395,-5.26047437140954,0
13.3501332019381,-5.03688224840332,0
13.4125614142075,-4.8135089293077,0
13.4721643112799,-4.59068078961661,0
13.5288709004874,-4.36872420482393,0
13.5826101891622,-4.1479655504236,0
13.6333111846365,-3.92873120190951,0
13.6809028942425,-3.71134753477557,0
13.7253143253122,-3.4961409245157,0
13.766474485178,-3.2834377466238,0
13.8043123811719,-3.07356437659378,0
13.8387570206262,-2.86684718991956,0
13.8697374108729,-2.66361256209504,0
13.8971825592444,-2.46418686861412,0
13.9210214730727,-2.26889648497073,0
13.9411831596901,-2.07806778665876,0
13.9575966264286,-1.89202714917214,0
13.9701908806205,-1.71110094800476,0
13.978894929598,-1.53561555865054,0
13.9836377806932,-1.36589735660338,0
13.9843484412383,-1.2022727173572,0
13.9809559185654,-1.04506801640591,0
13.9733892200068,-0.894609629243409,0
13.9615773528946,-0.751223931363614,0
13.945449324561,-0.615237298260433,0
13.9249341423382,-0.486976105427774,0
13.8999608135582,-0.366766728359546,0
13.8473173075307,-0.155371636603168,0
13.7877601171704,0.0668316979210312,0
13.7245623031843,0.286481944416716,0
13.6577691213584,0.503522307382452,0
13.5874258274787,0.717895991316802,0
13.5135776773313,0.929546200718329,0
13.4362699267023,1.1384161400856,0
13.3555478313776,1.34444901391717,0
13.2714566471434,1.54758802671161,0
13.1840416297857,1.74777638296748,0
13.0933480350905,1.94495728718335,0
12.9994211188439,2.13907394385777,0
12.9023061368319,2.33006955748932,0
12.8020483448406,2.51788733257655,0
12.698692998656,2.70247047361803,0
12.5922853540642,2.88376218511233,0
12.4828706668512,3.061705671558,0
12.3704941928031,3.23624413745361,0
12.2552011877059,3.40732078729773,0
12.1370369073457,3.5748788255889,0
12.0160466075085,3.73886145682572,0
11.8922755439804,3.89921188550672,0
11.7657689725474,4.05587331613048,0
11.6365721489956,4.20878895319557,0
11.504730329111,4.35790200120053,0
11.3702887686796,4.50315566464395,0
11.2332927234876,4.64449314802438,0
11.0937874493209,4.78185765584038,0
10.9518182019656,4.91519239259052,0
10.8074302372078,5.04444056277336,0
10.6606688108335,5.16954537088747,0
10.5115791786288,5.29045002143141,0
10.3602065963796,5.40709771890374,0
10.2065963198721,5.51943166780303,0
10.0507936048924,5.62739507262784,0
9.89284370722631,5.73093113787673,0
9.73279188266007,5.82998306804826,0
9.57068338697967,5.92449406764101,0
9.40656347597117,6.01440734115353,0
9.24047740542062,6.09966609308439,0
9.07247043111405,6.18021352793215,0
8.90258780883753,6.25599285019538,0
8.73087479437709,6.32694726437263,0
8.5573766435188,6.39301997496248,0
8.38213861204869,6.45415418646348,0
8.20520595575282,6.5102931033742,0
8.02662393041723,6.5613799301932,0
7.84643779182798,6.60735787141904,0
7.6646927957711,6.6481701315503,0
7.48143419803266,6.68375991508553,0
7.2967072543987,6.71407042652329,0
7.11055722065526,6.73904487036216,0
6.9230293525884,6.75862645110069,0
6.73416890598417,6.77275837323744,0
6.5440211366286,6.78138384127099,0
6.35263130030776,6.78444605969989,0
6.16004465280769,6.78188823302271,0
5.96630644991444,6.773653565738,0
5.77146194741406,6.75968526234435,0
5.55546265966858,6.7378927748916,0
5.3193698420384,6.70844179430704,0
5.08703185382297,6.67385053552185,0
4.8584502638237,6.63420685141399,0
4.63362664084196,6.58959859486139,0
4.41256255367915,6.54011361874202,0
4.19525957113666,6.4858397759338,0
3.98171926201589,6.4268649193147,0
3.77194319511823,6.36327690176264,0
3.56593293924506,6.29516357615559,0
3.36369006319779,6.22261279537149,0
3.1652161357778,6.14571241228827,0
2.97051272578648,6.0645502797839,0
2.77958140202523,5.97921425073631,0
2.59242373329544,5.88979217802345,0
2.4090412883985,5.79637191452327,0
2.2294356361358,5.69904131311371,0
2.05360834530874,5.59788822667273,0
1.8815609847187,5.49300050807825,0
1.71329512316707,5.38446601020824,0
1.54881232945526,5.27237258594063,0
1.38811417238465,5.15680808815338,0
1.23120222075664,5.03786036972443,0
1.07807804337261,4.91561728353172,0
0.928743209033951,4.7901666824532,0
0.783199286542067,4.66159641936683,0
0.641447844698344,4.52999434715053,0
0.503490452304173,4.39544831868227,0
0.369328678160947,4.25804618683998,0
0.238964091070058,4.11787580450161,0
0.112398259832897,3.97502502454511,0
-0.0103672467491424,3.82958169984843,0
-0.12933085987467,3.68163368328951,0
-0.244491010742293,3.53126882774629,0
-0.35584613055062,3.37857498609672,0
-0.463394650498258,3.22364001121876,0
-0.567135001783818,3.06655175599033,0
-0.667065615605904,2.9073980732894,0
-0.763184923163127,2.74626681599391,0
-0.855491355654094,2.58324583698179,0
-0.943983344277415,2.41842298913101,0
-1.0286593202317,2.2518861253195,0
-1.10951771471554,2.08372309842521,0
-1.18655695892757,1.91402176132609,0
-1.25977548406638,1.74286996690008,0
-1.32917172133058,1.57035556802513,0
-1.39474410191879,1.39656641757919,0
-1.4564910570296,1.2215903684402,0
-1.51441101786163,1.0455152734861,0
-1.56850241561349,0.868428985594849,0
-1.61876368148378,0.690419357644386,0
-1.65671889636057,0.546568190366752,0
